666,2022-10-31T13:06:11.000Z,0
667,2022-10-31T13:16:11.000Z,0
668,2022-10-31T13:26:11.000Z,0
669,2022-10-31T13:36:11.000Z,0
670,2022-10-31T13:46:11.000Z,0
671,2022-10-31T13:56:11.000Z,0
672,2022-10-31T14:06:11.000Z,0
673,2022-10-31T14:16:11.000Z,0
674,2022-10-31T14:26:11.000Z,0
675,2022-10-31T14:36:11.000Z,0
676,2022-10-31T14:46:12.000Z,1
677,2022-10-31T14:56:12.000Z,0
678,2022-10-31T15:06:12.000Z,0
679,2022-10-31T15:16:12.000Z,0
680,2022-10-31T15:26:12.000Z,1
681,2022-10-31T15:36:12.000Z,0
682,2022-10-31T15:46:12.000Z,0
683,2022-10-31T15:56:12.000Z,0
684,2022-10-31T16:06:12.000Z,0
685,2022-10-31T16:16:12.000Z,0
686,2022-10-31T16:26:13.000Z,0
687,2022-10-31T16:36:13.000Z,0
688,2022-10-31T16:46:13.000Z,0
689,2022-10-31T16:56:13.000Z,0
690,2022-10-31T17:06:13.000Z,0
691,2022-10-31T17:16:13.000Z,0
692,2022-10-31T17:26:13.000Z,0
693,2022-10-31T17:36:13.000Z,0
694,2022-10-31T17:46:13.000Z,0
695,2022-10-31T17:56:13.000Z,0
696,2022-10-31T18:06:14.000Z,0
697,2022-10-31T18:16:14.000Z,0
698,2022-10-31T18:26:14.000Z,0
699,2022-10-31T18:36:14.000Z,0
700,2022-10-31T18:46:14.000Z,0
701,2022-10-31T18:56:14.000Z,0
702,2022-10-31T19:06:14.000Z,0
703,2022-10-31T19:16:14.000Z,0
704,2022-10-31T19:26:14.000Z,0
705,2022-10-31T19:36:14.000Z,0
706,2022-10-31T19:46:15.000Z,0
707,2022-10-31T19:56:15.000Z,0
708,2022-10-31T20:06:15.000Z,0
709,2022-10-31T20:16:15.000Z,0
710,2022-10-31T20:26:15.000Z,0
711,2022-10-31T20:36:15.000Z,0
712,2022-10-31T20:46:15.000Z,0
713,2022-10-31T20:56:15.000Z,0
714,2022-10-31T21:06:15.000Z,0
715,2022-10-31T21:16:15.000Z,0
716,2022-10-31T21:26:16.000Z,0
717,2022-10-31T21:36:16.000Z,0
718,2022-10-31T21:46:16.000Z,0
719,2022-10-31T21:56:16.000Z,0
720,2022-10-31T22:06:16.000Z,0
721,2022-10-31T22:16:16.000Z,0
722,2022-10-31T22:26:16.000Z,0
723,2022-10-31T22:36:16.000Z,0
